,repository_name,language
608,libdrm-xBay,
609,libipathverbs,C
610,libipt,C
611,liblwm2m,C
612,libmebo,C
613,libmei,Perl
614,libnica,C
615,libstructure,C++
616,libtcs,C
617,libtlm-nfc,C
618,libva,C
619,libva-h264,C++
620,libva-utils,C
621,libva-xBay,
622,libva_staging_doxygen,JavaScript
623,libvirt-tdx,C
624,libvpl,C++
625,libvpl-tools,C++
626,libwsbm,C
627,libxcam,C++
628,libyami,C++
629,libyami-utils,C++
630,libyami_doxygen,HTML
631,light-model-transformer,Python
632,lineuse,Perl6
633,linux-intel-4.9,C
634,linux-intel-lts,C
635,linux-intel-lts-xenomai,C
636,linux-intel-quilt,Roff
637,linux-kernel-overlay,C++
638,linux-libusbi3c,C
639,linux-npu-driver,C++
640,linux-riscv,
641,linux-sgx,C++
642,linux-sgx-driver,C
643,linux-sgx-pcl,C++
644,linux-stable-xenomai,C
645,linux-upstream-staging,
646,lkp-qemu,
647,lkp-tests,Shell
648,lkvs,Shell
649,llama,Java
650,llm-on-ray,Python
651,llvm,LLVM
652,llvm-docs,HTML
653,llvm-patches,CMake
654,llvm-test-suite,Logos
655,lmbench,C
656,lms,C++
657,lpp-network-trace,JavaScript
658,luv-yocto,Python
659,lvi-llvm-optimization-plugin,C++
660,machinepack-mssql,JavaScript
661,mainline-tracking,C
662,mavlink-vehicles,C++
663,mayloon-portingtool,JavaScript
664,mayloon-runtime,Java
665,mce-test,C
666,media-analytics,C++
667,media-delivery,Shell
668,media-driver,C
669,media-driver-docker,Dockerfile
670,media-driver-helper,HTML
671,media-lab,C++
672,MediaSDK-VPU,C++
673,memory-bandwidth-benchmarks,C
674,memory-optimizer,C++
675,memory-usage-analyzer,Python
676,memtierd,Go
677,meta-acrn,BitBake
678,meta-arduino,
679,meta-de10-nano,C
680,meta-edge-ai,
681,meta-fieldbus-intel,
682,meta-intel-aero,BitBake
683,meta-intel-camera,BitBake
684,meta-intel-iot-security,Python
685,meta-intel-rt-bkc,NASL
686,meta-intel-sgx,BitBake
687,meta-openvino,BitBake
688,meta-security-isafw,Python
689,meta-xenomai,
690,meta-xenomai-intel,
691,metee,C
692,metric-post-processor,
693,metrics-discovery,C++
694,metrics-library,C++
695,mfit,
696,mfit-storage-lib,
697,mic,Python
698,Micro-Segmentation,Python
699,Middleware-Metering,Go
700,MigTD,Rust
701,minigbm,C
702,mklnn,C
703,mkltorch,C
704,ml-dsa-fia-demo,
705,mlir,C++
706,mlir-extensions,MLIR
707,mlops,
708,MLSL,C++
709,modem_client,Java
710,ModernFW,C
711,modsecurity-wasm-filter,C++
712,mongodb-iaa,
713,mOS,C
714,mpi,Shell
715,mpi-benchmarks,C
716,mpxcheck,Python
717,msr-tools,C
718,MTMC-Temporal-Profiler,Python
719,multi-camera-object-detection,Python
720,Multi-channel-Video-Fusion-Reference-Implementation,C++
721,Multi-llms-Chatbot-CloudNative-LangChain,JavaScript
722,MultiArchUefiPkg,C
723,multimodal-data-visualization,JavaScript
724,multi_power_sequencer,SystemVerilog
725,murphy,C
726,nacl-multicast-streaming,C++
727,nauta,Python
728,nauta-zoo,Python
729,ncappzoo,Python
730,ncsdk,C
731,ndg-fitting,C++
732,nemu,C
733,net-test-suites,C++
734,net-test-tools,C
735,neural-compressor,Python
736,neural-speed,C++
737,neuro-vectorizer,C
738,nlp-training-and-inference-openvino,Python
739,NLP-Workflow-with-AWS,Jupyter Notebook
740,NMPRK,C#
741,nn-hal,C++
742,nnpi-card,Makefile
743,nnpi-host,C++
744,node-isal-crypto,
745,node-realsense,C++
746,node-realsense-test-data,
747,nodus,Go
748,npu-nn-cost-model,C++
749,npu-plugin-llvm,LLVM
750,numatop,C
751,numpy,C
752,nvt,C
753,object_msgs,CMake
754,obs-service-gbs,Python
755,obs-service-git-buildpackage,Python
756,observability-collectd,Shell
757,observability-telegraf,Shell
758,ocm,C++
759,ocr,
760,oim,Go
761,omxil_core,C
762,omx_comp,C++
763,oneapi-cli,Go
764,oneapi-containers,Singularity
765,oneAPI-Ultrasound-Beamforming-Library,C++
766,oneContainer-API,Python
767,oneContainer-Cloud-Tool,Python
768,oneContainer-Templates,M4
769,onnxruntime,C++
770,onnxruntime-inference-examples,C++
771,opa-firmware,C
772,opa-libhfi1verbs,C
773,open-domain-question-and-answer,Python
774,open-ecosystem-evangelism,
775,open-ecosystem-ref-code,Jupyter Notebook
776,open-network-insight,
777,opencl-clang,C++
778,opencl-intercept-layer,C++
779,opendaylight,Shell
780,openikt,Python
781,openlldp,C
782,OpenOCD,C
783,openseismic,Python
784,openshift-container-architecture,Jinja
785,openvino-ai-plugins-gimp,Python
786,openvino-demos,Jupyter Notebook
787,openvino-drl-training-demo,Python
788,OpenVINO-optimization-for-PointPillars,C++
789,openvino-plugins-ai-audacity,C++
790,openvino-plugins-for-obs-studio,C++
791,openvino-rs,Rust
792,optimization-manual,Assembly
793,optimized-cloud-recipes,Python
794,optimized-models,Python
795,osadsp-crosstool-ng,Shell
796,osadsp-qemu,C
797,osseu-llm-demo,Jupyter Notebook
798,ovmf-td-partitioning,
799,ovmf-virt,C
800,owca,
801,ozone-wayland,C++
802,p3-analysis-library,Python
803,pailliercryptolib,C++
804,pailliercryptolib_python,Python
805,parameter-framework,C++
806,parameter-framework-plugins-alsa,C++
807,parameter-framework-plugins-filesystem,C++
808,parameter-framework-samples,Shell
809,ParseAndC,Python
810,pcm,C++
811,pem,C++
812,pepc,Python
813,perf-hfsort,
814,perfmon,Python
815,PerfSpect,Python
816,PerTaskMemBWMonitoring,Python
817,pf-bb-config,C
818,pfr-eagle-stream,
819,pfr-wilson-city,SystemVerilog
820,php_pgo_training_scripts,PHP
821,pin-based-cec,C++
822,pinball2elf,C++
823,pinplay-tools,Python
824,platform-aware-scheduling,Go
825,platform-firmware-resiliency,
826,player-ffmpeg-yami,C
827,pm-graph,Python
828,pmem-csi,Go
829,pmem-perf-sweep,Shell
830,policy-library-intel-aws,HCL
831,policy-library-intel-azure,HCL
832,policy-library-intel-gcp,HCL
833,power-optimization-library,Go
834,powergov,C
835,powertelemetry,Go
836,prd,C
837,Predictive-Assets-Maintenance,Jupyter Notebook
838,pretraining-with-Intel-accelerators-gpu,
839,processwatch,C
840,ProductionKernelQuilts,
841,program-measurement-scripts,Shell
842,program-optimization-advice-exploration-scripts,Jupyter Notebook
843,project-example-for-python,Python
844,proof-of-concept-cdi,Go
845,psb_headers,C
846,psb_video,C
847,pse-fw,C
848,psm,C
849,psst,C
850,pt-visualizer,JavaScript
851,pti-gpu,C++
852,PTP-optimization,Python
853,pyMIC,C++
854,pysamprof,C
855,qat-java,Java
856,qat-plugin-rocksdb,C++
857,QAT-ZSTD-Plugin,C
858,qatgo,Go
859,qatlib,C
860,qatlib-freebsd,C
861,QATzip,C
862,qatzip-node,C++
863,QAT_Engine,C
864,qemu-lite,C
865,qemu-sgx,C
866,qemu-td-partitioning,
867,qib,C
868,qmsi,
869,qpl,C
870,qpl-java,Java
871,qt-patched,
872,quantum-intrinsics,LLVM
873,quantum-passes,LLVM
874,quickassist,
875,RAAD,Python
876,rapid-design-methods-for-developing-hardware-accelerators,C++
877,RealTimePathTracingResearchFramework,C
878,recommender-system-with-classical-ml,Python
879,recommender-system-with-distributed-classical-ml,Python
880,recsys2023-intel-submission,Python
881,redteam-infra,Puppet
882,redteam-ssh,Python
883,ref-os-iot,BitBake
884,Reference-PE-and-Measurements-DB-for-WiFi-Time-based-Scalable-Location,MATLAB
885,Resilient-ML-Research-Platform,Python
886,ResourceMonitor,
887,retail-node-installer,Shell
888,RetailWorkloadOrchestrator,Go
889,rho-diffusion,Python
890,rib,JavaScript
891,riggingtools,C++
892,rmd,Go
893,rmd-operator,Go
894,rni-profile-base-rancheros,Shell
895,robot_devkit,Shell
896,robot_devkit_doc,Python
897,robot_devkit_src,C++
898,rohd,Dart
899,rohd-cosim,Dart
900,rohd-hcl,Dart
901,rohd-vf,Dart
902,rohd-wave-viewer,Dart
903,rohd-website,Shell
904,ros2_grasp_library,C++
905,ros2_intel_movidius_ncs,C++
906,ros2_intel_realsense,C++
907,ros2_message_filters,C++
908,ros2_moving_object,C++
909,ros2_object_analytics,C++
910,ros2_object_map,Python
911,ros2_object_msgs,CMake
912,ros2_openvino_toolkit,C++
913,ros_intel_movidius_ncs,C++
914,ros_moving_object,C++
915,ros_object_analytics,C++
916,ros_object_detect_launch,CMake
917,ros_object_map,Python
918,ros_opencl_caffe,C++
919,ros_openvino_toolkit,C++
920,rsp-sw-toolkit-im-suite-alert-service,Go
921,rsp-sw-toolkit-im-suite-cloud-connector-service,Go
922,rsp-sw-toolkit-im-suite-data-provider-service,Go
923,rsp-sw-toolkit-im-suite-demo-ui,
924,rsp-sw-toolkit-im-suite-expect,Go
925,rsp-sw-toolkit-im-suite-food-safety-service,Go
926,rsp-sw-toolkit-im-suite-go-odata,Go
927,rsp-sw-toolkit-im-suite-gojsonschema,Go
928,rsp-sw-toolkit-im-suite-goplumber,Go
929,rsp-sw-toolkit-im-suite-inventory-service,Go
930,rsp-sw-toolkit-im-suite-inventory-suite,Shell
931,rsp-sw-toolkit-im-suite-loss-prevention-service,Go
932,rsp-sw-toolkit-im-suite-mqtt-device-service,Go
933,rsp-sw-toolkit-im-suite-product-data-service,Go
934,rsp-sw-toolkit-im-suite-tagcode,Go
935,rsp-sw-toolkit-im-suite-tempo-device-service,Go
936,rsp-sw-toolkit-im-suite-utilities,Go
937,rsp-sw-toolkit-nfc,Java
938,rt-perf-profiling-tool,HTML
939,rtos-drv-intel-s1000,C
940,rtos-if-drivers,C
941,rust-spdm,Rust
942,rv-brs-test-suite,C
943,S0ixSelftestTool,Shell
944,sae-csmeunpacker,Python
945,safe-arithmetic,C++
946,safestringlib,C
947,sails-mssql,JavaScript
948,satt,C++
949,sawr,OpenSCAD
950,ScaffoldingForGramine,Python
951,ScalableVectorSearch,C++
952,scale-testing-for-vastdata,Shell
953,scale-testing-for-vastdata-,
954,scikit-learn-intelex,Python
955,scipy,Python
956,SDM-Processor-Topology-Enumeration,C
957,SDN-NFV-Hands-on-Samples,Shell
958,secured-cloud-management-stack,Shell
959,security-center,
960,sedi,C++
961,sedi-drivers,
962,Self-governedRemoteAttestationScheme,
963,Service-Catalog-for-VCF,Shell
964,sgx-autotools-templates,M4
965,sgx-cpu-feature-detection,M4
966,sgx-emm,C
967,sgx-gmp,C
968,sgx-gmp-demo,Makefile
969,sgx-pytorch,C++
970,sgx-pytorch-ideep,C++
971,sgx-ra-sample,C++
972,sgx-software-enable,C
973,SGX-TDX-DCAP-QuoteVerificationLibrary,C++
974,SGX-TDX-DCAP-QuoteVerificationService,JavaScript
975,SGXDataCenterAttestationPrimitives,C
976,simics-fpga-examples,
977,simics-fpga-visualizer,
978,simplified-classifier-and-labelling-tool-for-pytorch,Python
979,simulator-bindings,Rust
980,small-gpu-rendering-examples,C++
981,smart-image-correction,Python
982,smart-modem-manager,C++
983,SmartXbar,C++
984,soft-crc,C
985,softhsm-tokens,C++
986,sound-open-firmware-binaries,
987,sound-open-firmware-test-cases,Shell
988,spark-mpi-adapter,C++
989,Speech-to-Text-Analytics-System,Python
990,sratool,HTML
991,sriov-fec-operator,Go
992,SSD-Meter,
993,sst-bf-openstack-setup-automation,Python
994,stablediffusion-pipelines-cpp,C++
995,stacks,Shell
996,stacks-templates-openfaas,Dockerfile
997,stacks-usecase,Python
998,stacks-workshop,
999,stacks_pipeline,
1000,state-components-validation-utilities,C
1001,stats-collect,Python
1002,stress-weston,C++
1003,supplemental-reset-components-for-qsys,Tcl
1004,supra-on-oneapi,Jupyter Notebook
1005,sve2rvv,
1006,svr-info,Go
1007,synce4l,C
1008,system-designer,Java
1009,systemc-compiler,C++
1010,tbtfwupd,C
1011,tbtools,Rust
1012,tcf,Python
1013,td-partitioning,
1014,tdx,
1015,tdx-guest,Rust
1016,tdx-linux,
1017,tdx-loader,C
1018,tdx-module,
1019,tee-io-validator,C
1020,telemetry-connectors-for-openbmc-distribution,Python
1021,terraform-intel-aws-aurora-mysql,HCL
1022,terraform-intel-aws-aurora-postgresql,HCL
1023,terraform-intel-aws-databricks-workspace,HCL
1024,terraform-intel-aws-ecs,
1025,terraform-intel-aws-eks,HCL
1026,terraform-intel-aws-elasticache-redis,HCL
1027,terraform-intel-aws-example-app,HCL
1028,terraform-intel-aws-mariadb,HCL
1029,terraform-intel-aws-mssql,HCL
1030,terraform-intel-aws-mysql,HCL
1031,terraform-intel-aws-mysql-parameter-group,HCL
1032,terraform-intel-aws-postgresql,HCL
1033,terraform-intel-aws-postgresql-parameter-group,HCL
1034,terraform-intel-aws-sagemaker-endpoint,HCL
1035,terraform-intel-aws-vm,HCL
1036,terraform-intel-azure-adx,HCL
1037,terraform-intel-azure-aks,
1038,terraform-intel-azure-app-service-linux,HCL
1039,terraform-intel-azure-app-service-plan,HCL
1040,terraform-intel-azure-app-service-windows,HCL
1041,terraform-intel-azure-cassandra,HCL
1042,terraform-intel-azure-databricks-workspace,HCL
1043,terraform-intel-azure-example-app,HCL
1044,terraform-intel-azure-linux-vm,HCL
1045,terraform-intel-azure-mssql,HCL
1046,terraform-intel-azure-mssql-managed-instance,HCL
1047,terraform-intel-azure-mysql-flexible-server,HCL
1048,terraform-intel-azure-postgresql-flexible-server,HCL
1049,terraform-intel-azure-windows-vm,HCL
1050,terraform-intel-databricks-cluster,HCL
1051,terraform-intel-gcp-example-app,Jupyter Notebook
1052,terraform-intel-gcp-gke,
1053,terraform-intel-gcp-vm,HCL
1054,terraform-intel-ibm-vm,HCL
1055,test-framework-and-suites-for-android,Python
1056,TestReportCenter,PHP
1057,tfortools,Go
1058,Theano,Python
1059,ThenWhatTree,Python
1060,thermal_daemon,C++
1061,thin-layout-optimizer,C++
1062,threatminer-for-sdl,JavaScript
1063,thunderbolt-software-kernel-tree,C
1064,thunderbolt-software-user-space,C++
1065,tif,C
1066,tiny-dpcpp-nn,C++
1067,tiny-tensor-compiler,C++
1068,tinycbor,C
1069,tinycrypt,C
1070,tinyTILE-Extended-Support-Library,C++
1071,tmix-caching,JavaScript
1072,tmix-security,JavaScript
1073,tools,Python
1074,torch,CMake
1075,torch-ccl,C++
1076,torch-xpu-ops,C++
1077,torch7,C
1078,toucheffect,C++
1079,tpmi_power_management,
1080,Training-and-Learning-Suite,JavaScript
1081,transfer-learning,Python
1082,trustauthority-cli,Go
1083,trustauthority-client-for-c,C
1084,trustauthority-client-for-go,Go
1085,trustauthority-client-for-java,Java
1086,trustauthority-client-for-python,Python
1087,trustauthority-kbs,Go
1088,trustauthority-samples,Go
1089,trusted-attestation-controller,Go
1090,trusted-certificate-issuer,Go
1091,trusted-ledger-config-store,
1092,tsdv,C
1093,tsffs,Rust
1094,TVP,Python
1095,u-nit,C
1096,UFT,Python
1097,ui-widget-toolkit,TypeScript
1098,uintr-compiler-guide,
1099,uintr-ipc-bench,C
1100,uintr-liburing,C
1101,uintr-linux-kernel,C
1102,umf,C++
1103,unet,Jupyter Notebook
1104,unfified-ril,C++
1105,unicorn-for-efi,C
1106,universal-automation-api,C++
1107,Updates-for-OSS-Performance,PHP
1108,upm-cordova-binding,JavaScript
1109,usbio-drivers,C
1110,user-container-selinux,Dockerfile
1111,userspace-cni-network-plugin,Go
1112,vaapi-bypass,C
1113,vaapi-fits,Python
1114,valgrind-rvv,
1115,vbh,C
1116,vc-intrinsics,Python
1117,vck,Go
1118,video-streamer,Python
1119,virtual-network-broker,Python
1120,virtual-storage-manager,Python
1121,vision-based-transfer-learning-and-inference,Python
1122,vision-drivers,C
1123,visual-quality-inspection,Jupyter Notebook
1124,VML,C
1125,vmm-fast-restart-kexec,C
1126,vmm-fast-restart-linux,C
1127,vmm-fast-restart-qemu,C
1128,vmsifter,Python
1129,vmtaint,C++
1130,vmware-platforms-scripts-and-tools,Python
1131,vmware-platforms-scripts-and-tools-pin-cpu,Python
1132,VNB-common-utils,Python
1133,VNB-IPSec-config,Python
1134,VNB-main,Shell
1135,VNB-SECMON-broker,C
1136,VNB-SECMON-config,Python
1137,vpl-gpu-rt,C++
1138,VPx-Hybrid,C++
1139,vpx-image-transport,C++
1140,vscode-oneapi-analysis-configurator,TypeScript
1141,vscode-oneapi-devcloud-connector,TypeScript
1142,vscode-oneapi-environment-configurator,TypeScript
1143,vscode-oneapi-extension-pack,
1144,vscode-oneapi-gdb-debug,TypeScript
1145,vscode-quantum-sdk,TypeScript
1146,vscode-sample-browser,TypeScript
1147,vscode-simics,
1148,vscode-tcf-debug,TypeScript
1149,vsm-dependencies,
1150,vtpm-td,Rust
1151,vtune-perf-glibc-v2.7,
1152,vtune-perf-numactl,C
1153,vtune-perf-v4.3.1,
1154,wafer-insights-with-classical-ml,Python
1155,wayland-fits,C++
1156,wayland-tracker,Haskell
1157,wds,C++
1158,web-ai-showcase,JavaScript
1159,web-simulator,JavaScript
1160,webapps-annex,JavaScript
1161,webapps-bubblewrap,HTML
1162,webapps-countingbeads,JavaScript
1163,webapps-flashcards,JavaScript
1164,webapps-go,JavaScript
1165,webapps-hangonman,JavaScript
1166,webapps-make-a-monster,JavaScript
1167,webapps-mancala,JavaScript
1168,webapps-memory-game-older-kids,JavaScript
1169,webapps-memory-match,JavaScript
1170,webapps-numeroo,JavaScript
1171,webapps-rabbit,JavaScript
1172,webapps-scientific-calculator,JavaScript
1173,webapps-shopping-list,JavaScript
1174,webapps-slider-puzzle,JavaScript
1175,webapps-sweetspot,JavaScript
1176,webapps-tenframe,JavaScript
1177,webapps-todo-list,CSS
1178,webapps-wordswarm,JavaScript
1179,webbluetooth-edison-demo,HTML
1180,webml-polyfill,Python
1181,webnfc-shoppingcart-demo,JavaScript
1182,websensor-ambient-map,
1183,websensor-compass,JavaScript
1184,websensor-sensor-info,
1185,websensor-vr-button,
1186,widl-nan,C++
1187,WiFi-Location-Core-PE-and-Measurement-Database,MATLAB
1188,winthorpe,C
1189,wireless-network-ready-intelligent-traffic-management,Python
1190,wmi-native-module,C++
1191,workflow-profiler,Python
1192,workload-services-framework,Shell
1193,workloadbreakdown,C
1194,workloads-auto-deployment-test-tools,Python
1195,workshop-on-av-safety,
1196,wult,C
1197,x86-simd-sort,C++
1198,X86S,
1199,XBB,C++
